request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
18-0,18,0,False,4000,200,55807.65629000962,ok,,189.10942040383816,4.8927952896575535,5.182328168302774,1148.1594294309616,200,3985,900,1784267345.8759725
18-1,18,1,False,3999,200,59960.351172834635,ok,,108.35774801671505,4.011343151253739,4.612368717789649,882.6431091874838,200,3984,965,1784267350.0286663
18-2,18,2,False,3999,200,63848.43924082816,ok,,108.56853239238262,5.516654403157989,4.783304408192635,1189.8993365466595,200,3984,965,1784267353.9167714
18-3,18,3,False,3998,200,68043.14552620053,ok,,138.35798762738705,4.917462606021424,4.708618484437465,1092.4048237502575,200,3983,1140,1784267358.1114604
18-4,18,4,False,3998,200,72139.81840014458,ok,,191.25630520284176,5.4115673756216935,5.032623559236524,1203.2790556550026,200,3983,1038,1784267362.208132
18-5,18,5,False,3999,200,76350.28195008636,ok,,114.89805206656456,5.3713107336833685,8.186742290854452,1151.6248658299446,200,3984,530,1784267366.4185975
19-0,19,0,False,4000,200,64099.718783050776,ok,,252.89231166243553,4.571612827827276,4.852041602134701,1135.2880075573921,200,3985,773,1784267354.168037
19-1,19,1,False,3999,200,68239.68318849802,ok,,110.87053455412388,4.536451857823592,4.425084777176376,995.5464880913496,200,3984,902,1784267358.3079975
19-2,19,2,False,3999,200,72240.02037756145,ok,,153.32632698118687,5.275349247931819,4.643340781331061,1176.815101876855,200,3984,1012,1784267362.3083353
19-3,19,3,False,3999,200,76421.48092761636,ok,,125.16922317445278,4.914232463176761,4.892321303486824,1088.4192362427711,200,3984,958,1784267366.4897947
19-4,19,4,False,3998,200,80514.55078460276,ok,,208.06733891367912,4.897991777994694,5.04475012421608,1163.2302161306143,200,3983,1024,1784267370.5828648
19-5,19,5,False,3998,200,84685.28561480343,ok,,187.2490718960762,4.830144982242105,4.900907166302203,1148.5045161098242,200,3983,1071,1784267374.753598
20-0,20,0,False,4000,200,64137.39441335201,ok,,292.2675460577011,4.223834723234177,4.57672458142042,1103.305833414197,200,3985,1017,1784267354.2057085
20-1,20,1,False,3999,200,68245.06503902376,ok,,182.0581927895546,4.155900443390924,4.29305387660861,996.6768808662891,200,3984,1102,1784267358.31338
20-2,20,2,False,3999,200,72246.24854326248,ok,,217.81545877456665,4.8987102238651445,4.544627852737904,1178.0221443623304,200,3984,1014,1784267362.314563
20-3,20,3,False,3999,200,76428.87808568776,ok,,194.173788651824,4.614188340661439,4.829347506165502,1084.7722981125116,200,3984,1022,1784267366.4971917
20-4,20,4,False,3999,200,80518.21220293641,ok,,204.3349090963602,5.078029561233013,7.708609569817791,1159.0759679675102,200,3984,682,1784267370.5865242
20-5,20,5,False,3998,200,84681.59187585115,ok,,120.40252424776554,5.306260399713417,7.608507946133594,1144.5664912462234,200,3983,1139,1784267374.7499053
21-0,21,0,False,4000,200,72327.9941175133,ok,,1096.1658358573914,3.5646383802653574,3.9013270288705826,1794.909980148077,200,3985,931,1784267362.3963103
21-1,21,1,False,3999,200,77127.85198353231,ok,,108.3347387611866,3.766543117865008,4.373257048428059,846.6478809714317,200,3984,989,1784267367.1961658
21-2,21,2,False,3999,200,80979.01326231658,ok,,111.85922659933567,4.854693426153599,5.049148201942444,1058.5869271308184,200,3984,1063,1784267371.0473275
21-3,21,3,False,3999,200,85041.69290885329,ok,,111.76043562591076,4.530269519558975,4.666490480303764,999.7565243393183,200,3984,1024,1784267375.110009
21-4,21,4,False,3998,200,89045.81896960735,ok,,113.0750272423029,4.753612228954325,5.0056083127856255,1044.8471568524837,200,3983,1029,1784267379.114133
21-5,21,5,False,3998,200,93094.84400041401,ok,,112.81819455325603,4.76495067265873,5.2110254764556885,1046.813316643238,200,3983,895,1784267383.1631587
22-0,22,0,False,4000,200,78313.78564983606,ok,,180.3856212645769,3.5753544515524154,4.036630503833294,877.6538502424955,200,3985,982,1784267368.3821015
22-1,22,1,False,3999,200,82195.50026208162,ok,,107.34455101191998,3.7414071587275486,4.093142691999674,840.7328445464373,200,3984,1038,1784267372.2638142
22-2,22,2,False,3999,200,86040.80683924258,ok,,108.9627631008625,3.8641088070149348,4.469878971576691,870.2792190015316,200,3984,923,1784267376.1091201
22-3,22,3,False,3998,200,89915.55471904576,ok,,115.84877967834473,3.9747776224827156,4.674809239804745,891.0184372216463,200,3983,948,1784267379.9838686
22-4,22,4,False,3998,200,93810.6086999178,ok,,113.7437503784895,4.094837995854067,5.182788521051406,904.1148144751787,200,3983,1138,1784267383.8789234
22-5,22,5,False,3998,200,97719.54386495054,ok,,120.50362676382065,4.21906408706778,4.3972987681627265,922.1965949982405,200,3983,1017,1784267387.7878575
23-0,23,0,False,4000,200,80394.93552409112,ok,,191.96772947907448,5.235615224798315,5.120845232158898,1207.7392153441906,200,3985,918,1784267370.4632516
23-1,23,1,False,3999,200,84609.98827032745,ok,,109.29363779723644,5.313477782928264,7.704639062285402,1134.8599717020988,200,3984,984,1784267374.678304
23-2,23,2,False,3999,200,88751.10053271055,ok,,110.3677898645401,4.296139407998476,4.574752599000931,948.1790643185377,200,3984,942,1784267378.8194149
23-3,23,3,False,3999,200,92704.53597046435,ok,,114.47560600936413,4.189443299356772,4.15934668853879,935.6715530157089,200,3984,1182,1784267382.7728503
23-4,23,4,False,3998,200,96646.9409018755,ok,,116.92938208580017,4.632605191493899,5.1232080906629545,1011.0880341380835,200,3983,809,1784267386.715256
23-5,23,5,False,3998,200,100662.22546994686,ok,,112.26736567914486,4.391806747418704,4.711561463773251,964.3414746969938,200,3983,1038,1784267390.7305396
24-0,24,0,False,4000,200,81239.13794197142,ok,,518.0307775735855,4.276763923390179,4.72571887075901,1356.3490081578493,200,3985,1108,1784267371.3074543
24-1,24,1,False,3999,200,85600.27406550944,ok,,224.92664493620396,4.37305190087277,4.589759279042482,1082.1078792214394,200,3984,1011,1784267375.6685886
24-2,24,2,False,3999,200,89687.1176995337,ok,,110.19447445869446,4.388950793498059,4.827012121677399,974.8888313770294,200,3984,1115,1784267379.755432
24-3,24,3,False,3999,200,93666.18265584111,ok,,107.7223289757967,4.442201594689062,5.2204979583621025,978.4632921218872,200,3984,1135,1784267383.7344966
24-4,24,4,False,3998,200,97648.7070824951,ok,,121.23782187700272,4.392430488833316,4.27829325199127,986.6179879754782,200,3983,898,1784267387.717022
24-5,24,5,False,3999,200,101639.73429054022,ok,,108.87081176042557,3.770257194279408,4.5692091807723045,847.913172096014,200,3984,887,1784267391.7080479
25-0,25,0,False,4000,200,96998.03829193115,ok,,183.62166732549667,4.777132008735299,4.9530964344739905,1124.7837450355291,200,3985,1109,1784267387.0663536
25-1,25,1,False,3999,200,101126.9416809082,ok,,110.61003245413303,4.364635738335093,4.7198571264743805,966.1441370844841,200,3984,948,1784267391.1952558
25-2,25,2,False,3999,200,105098.30767288804,ok,,106.60840012133121,3.5611962595460365,4.021265543997288,804.6770878136158,200,3984,1069,1784267395.1666224
25-3,25,3,False,3999,200,108907.23440609872,ok,,106.780294328928,4.470777573044767,4.6490867622196665,974.1749539971352,200,3984,922,1784267398.9755485
25-4,25,4,False,3998,200,112886.06834411621,ok,,107.78128355741501,4.194374731862483,4.138702526688575,917.3718374222517,200,3983,797,1784267402.9543822
25-5,25,5,False,3998,200,116808.3640281111,ok,,112.48444020748138,4.109596021664449,4.813131503760813,913.9194469898939,200,3983,978,1784267406.8766792
26-0,26,0,False,4000,200,99047.30841703713,ok,,180.34819513559341,5.220895461164988,9.576089121401264,1198.4885726124048,200,3985,1083,1784267389.1156247
26-1,26,1,False,3999,200,103251.39567628503,ok,,109.29675959050655,4.535440203486656,5.068786442279816,998.3156602829695,200,3984,954,1784267393.31971
26-2,26,2,False,3999,200,107255.40218316019,ok,,110.21061800420284,4.600870284514549,5.0513751804828635,1007.4254348874092,200,3984,1020,1784267397.3237166
