request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
28-0,28,0,False,4000,200,100047.5836712867,ok,,232.0564053952694,4.308235797780165,6.992931663990007,1063.6344570666552,200,3985,637,1784305833.7953703
28-1,28,1,False,4000,200,104114.62952196598,ok,,52.83303186297417,3.896701852886044,4.205784294754267,816.6447449475527,200,3985,1017,1784305837.8624134
28-2,28,2,False,3999,200,107935.42636744678,ok,,49.26726967096329,4.012702013621676,4.499485716223712,823.8249197602272,200,3984,1107,1784305841.68321
28-3,28,3,False,3999,200,111763.87564465404,ok,,49.867384135723114,4.046178351228054,4.12761177867651,838.94276432693,200,3984,1041,1784305845.5116618
28-4,28,4,False,3999,200,115607.22573660314,ok,,49.2468886077404,4.198702581618962,4.666256532073019,847.0719493925571,200,3984,945,1784305849.3550134
28-5,28,5,False,3997,200,119459.04438197613,ok,,61.17095611989498,3.8968729737557863,4.08662436529994,809.0413175523281,200,3982,922,1784305853.2068307
29-0,29,0,False,4000,200,109446.06532715261,ok,,212.28565648198128,3.579437264647239,3.6607848480343814,910.3498067706823,200,3985,912,1784305843.1938522
29-1,29,1,False,3999,200,113361.16988398135,ok,,47.46883921325207,3.6975022740464993,3.662499040365219,746.4042920619249,200,3984,1096,1784305847.108955
29-2,29,2,False,3999,200,117113.24710026383,ok,,46.42949439585209,3.6091913174779924,3.6030609160661697,743.1085426360369,200,3984,1012,1784305850.8610325
29-3,29,3,False,3999,200,120862.02605441213,ok,,48.06141182780266,3.6091369050772077,3.62088531255722,744.7295356541872,200,3984,922,1784305854.6098125
