request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
16-3,16,3,False,3999,200,65206.020997837186,ok,,952.6201020926237,4.398625990261837,4.3504261411726475,1814.8166872560978,200,3984,1168,1784269397.5764096
16-4,16,4,False,3999,200,70025.48681385815,ok,,107.86152072250843,4.347254723771331,4.597674030810595,951.2996189296246,200,3984,955,1784269402.3958755
16-5,16,5,False,3998,200,73981.02984204888,ok,,114.6034486591816,3.710930578802761,4.500313010066747,819.746220484376,200,3983,772,1784269406.3514187
17-0,17,0,False,4000,200,51361.594988033175,ok,,1193.797180429101,4.502700066379227,4.896841011941433,2053.8854226469994,200,3985,1011,1784269383.7319841
17-1,17,1,False,3999,200,56420.65712809563,ok,,1850.983701646328,4.408751619167817,5.048761144280431,2710.7567582279444,200,3984,1049,1784269388.791046
17-2,17,2,False,3999,200,62136.074064299464,ok,,845.1995830982924,4.289183813409927,4.116614907979965,1681.6561482846737,200,3984,1053,1784269394.5064623
17-3,17,3,False,3999,200,66822.40329682827,ok,,494.3921882659197,3.93369509294856,4.07925546169281,1269.3920638412237,200,3984,991,1784269399.1927924
17-4,17,4,False,3998,200,71096.08760476112,ok,,206.23245649039745,4.139008767464581,4.730633832514286,980.288365855813,200,3983,1000,1784269403.4664755
17-5,17,5,False,3998,200,75081.13118819892,ok,,112.66309767961502,4.041355506507392,4.748791083693504,896.7610187828541,200,3983,972,1784269407.4515197
18-0,18,0,False,4000,200,55797.96181991696,ok,,1770.8864975720644,4.384065446044717,4.780472721904516,2630.2357371896505,200,3985,1049,1784269388.168349
18-1,18,1,False,3999,200,61432.7753148973,ok,,847.6397134363651,4.463107011478799,4.51023951172828,1709.0891487896442,200,3984,1048,1784269393.8031647
18-2,18,2,False,3999,200,66147.3682206124,ok,,952.8509061783552,4.395980872593972,4.122591577470303,1814.5342096686363,200,3984,836,1784269398.5177562
18-3,18,3,False,3998,200,70966.96358174086,ok,,113.87105286121368,4.443247908169461,4.745899699628353,975.9279191493988,200,3983,994,1784269403.337353
18-4,18,4,False,3998,200,74948.08876514435,ok,,112.9843033850193,4.488165085618409,5.1230937242507935,970.3103769570589,200,3983,1028,1784269407.318477
18-5,18,5,False,3999,200,78924.10590872169,ok,,109.5818243920803,3.8030499805851528,4.285794217139482,839.8349825292826,200,3984,947,1784269411.2944975
19-0,19,0,False,4000,200,64098.93519245088,ok,,321.8837305903435,4.735961252329301,4.219523631036282,1250.2001579850912,200,3985,1178,1784269396.4693255
19-1,19,1,False,3999,200,68354.89216819406,ok,,109.88826304674149,4.0040856092861015,4.258327838033438,886.7463935166597,200,3984,950,1784269400.7252805
19-2,19,2,False,3999,200,72246.90681137145,ok,,110.59400625526905,4.735014030747876,4.080047365278006,1038.726817816496,200,3984,892,1784269404.6172953
19-3,19,3,False,3999,200,76290.59158079326,ok,,108.73927734792233,4.414499455537552,4.913597367703915,969.636982306838,200,3984,962,1784269408.66098
19-4,19,4,False,3998,200,80265.729079023,ok,,129.17653284966946,4.339330204022237,4.129814729094504,975.4156321287155,200,3983,1051,1784269412.6361182
19-5,19,5,False,3998,200,84246.47082574666,ok,,114.95081335306168,4.333886483372165,4.74179983139038,968.7943011522293,200,3983,1052,1784269416.6168597
20-0,20,0,False,4000,200,64134.093599393964,ok,,1082.0515360683203,4.378082192866936,4.642609506845473,1944.6006994694471,200,3985,851,1784269396.5044825
20-1,20,1,False,3999,200,69083.05589482188,ok,,110.31977087259293,3.6185617725818586,4.042592458426952,816.0087279975414,200,3984,1147,1784269401.453445
20-2,20,2,False,3999,200,72903.17847765982,ok,,462.0440639555454,3.974899336011434,4.451115615665913,1241.1897666752338,200,3984,1077,1784269405.2735677
20-3,20,3,False,3999,200,77148.39565381408,ok,,191.4731953293085,3.6467671064504734,4.396852198988198,891.7168527841568,200,3984,986,1784269409.518785
20-4,20,4,False,3999,200,81045.2851112932,ok,,430.9866651892662,4.935559965273801,7.429938856512317,1358.9469194412231,200,3984,609,1784269413.4156744
20-5,20,5,False,3998,200,85409.20179896057,ok,,114.309661090374,4.005355301957864,4.537997767329216,895.4201173037291,200,3983,783,1784269417.7795897
21-0,21,0,False,4000,200,72325.19228756428,ok,,183.4433600306511,4.414769644156481,4.072989709675312,1044.3881321698427,200,3985,709,1784269404.6955829
21-1,21,1,False,3999,200,76374.29091893137,ok,,112.57923394441605,4.3935073463588346,4.892962984740734,973.7704545259476,200,3984,989,1784269408.744679
21-2,21,2,False,3999,200,80352.4492867291,ok,,115.42381532490253,4.759718143405059,4.68315780162811,1043.6317846179008,200,3984,921,1784269412.7228377
21-3,21,3,False,3999,200,84400.19356831908,ok,,110.61103269457817,4.016853632585046,4.709683731198311,901.9957911223173,200,3984,1143,1784269416.7705827
21-4,21,4,False,3998,200,88307.75124765933,ok,,114.31142874062061,3.5851631409082656,4.30045984685421,813.4857323020697,200,3983,1007,1784269420.6781394
21-5,21,5,False,3998,200,92126.5722848475,ok,,114.74960669875145,3.603191835056875,3.9954123087227345,813.8407953083515,200,3983,1069,1784269424.4969609
22-0,22,0,False,4000,200,78313.12489137053,ok,,182.08147399127483,4.116399509784503,4.32549137622118,984.8512001335621,200,3985,1061,1784269410.6835163
