request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
15-3,15,3,False,3999,200,58076.239328831434,ok,,73.99506121873856,4.133976284043952,4.18449193239212,863.6552523821592,200,3984,1020,1784279918.3757937
15-4,15,4,False,3999,200,61945.04920206964,ok,,64.08749707043171,4.085925576600386,4.185603559017181,852.7135141193867,200,3984,985,1784279922.2446036
15-5,15,5,False,3998,200,65802.42228321731,ok,,84.34651046991348,4.061586914833674,4.1008200496435165,872.3529633134604,200,3983,1079,1784279926.1019752
16-0,16,0,False,4000,200,50096.44608013332,ok,,218.98564510047436,4.355280180029648,5.334533564746378,1063.9420300722122,200,3985,992,1784279910.395998
16-1,16,1,False,3999,200,54165.4444411397,ok,,73.08179326355457,4.273231251117511,5.749947205185887,906.4228888601065,200,3984,1055,1784279914.4649935
16-2,16,2,False,3999,200,58080.35107888281,ok,,74.49990883469582,4.01779489439665,4.108922090381384,862.0540909469128,200,3984,1082,1784279918.3799033
16-3,16,3,False,3999,200,61949.44752752781,ok,,64.47302550077438,4.162330633748776,4.284435510635376,851.1838056147099,200,3984,767,1784279922.2489998
16-4,16,4,False,3999,200,65806.48444220424,ok,,80.17700910568237,4.037751992925619,4.057644493877888,867.6053695380688,200,3984,1198,1784279926.106036
16-5,16,5,False,3998,200,69679.21930551529,ok,,60.213031247258186,3.616924653399176,3.5828299820423126,758.3436705172062,200,3983,1014,1784279929.9787722
17-0,17,0,False,4000,200,51358.651923015714,ok,,242.22383834421635,4.427798628729051,6.697230972349644,1088.0140494555235,200,3985,980,1784279911.6582067
17-1,17,1,False,3999,200,55451.436430215836,ok,,42.82495379447937,4.927001559199431,11.867500655353064,1003.6560390144587,200,3984,1152,1784279915.7509897
17-2,17,2,False,3999,200,59460.29099076986,ok,,45.85639201104641,4.139708496894933,6.773118302226065,861.4532668143511,200,3984,883,1784279919.7598455
17-3,17,3,False,3999,200,63326.56866684556,ok,,47.429293394088745,3.90564819455755,4.548137541860342,812.969321385026,200,3984,1176,1784279923.6261218
17-4,17,4,False,3998,200,67144.24949884415,ok,,59.14328061044216,3.5626705336783613,3.596835769712925,757.4910167604685,200,3983,1122,1784279927.4438026
17-5,17,5,False,3998,200,70907.03688748181,ok,,58.60625021159649,3.617641501553318,3.6591492593288417,756.8782512098551,200,3983,905,1784279931.2065897
18-0,18,0,False,4000,200,55809.1299533844,ok,,238.00495453178883,4.466984876974796,6.283640582114454,1095.7257114350796,200,3985,931,1784279916.1086838
18-1,18,1,False,3999,200,59910.13486683369,ok,,38.106001913547516,4.23053695541348,4.448083415627478,871.5934045612812,200,3984,1161,1784279920.2096894
18-2,18,2,False,3999,200,63785.50818935037,ok,,47.027984634041786,5.4236448567765985,11.515150219202042,1093.8562136143446,200,3984,1077,1784279924.085061
18-3,18,3,False,3998,200,67883.65609571338,ok,,56.71745352447033,4.004104868120824,6.2126724980771435,825.5838993936777,200,3983,972,1784279928.1832092
18-4,18,4,False,3998,200,71713.97474221885,ok,,54.581230506300926,4.5746666212112475,12.084665894508362,946.7083625495434,200,3983,1085,1784279932.0135276
18-5,18,5,False,3999,200,75668.08620840311,ok,,46.531764790415764,3.914066981234699,6.58524893224237,802.0186647772789,200,3984,886,1784279935.9676397
19-0,19,0,False,4000,200,64100.49390792847,ok,,303.5918865352869,4.692923210752316,11.277215741574764,1218.7830451875925,200,3985,1154,1784279924.4000483
19-1,19,1,False,3999,200,68324.82718676329,ok,,54.94321882724762,4.1284563818148206,4.212557338178158,864.1801197081804,200,3984,1105,1784279928.6243813
19-2,19,2,False,3999,200,72193.8982270658,ok,,47.65683598816395,4.933802363200066,12.053682282567024,1009.8094288259745,200,3984,963,1784279932.493452
19-3,19,3,False,3999,200,76208.22130143642,ok,,53.87820675969124,4.27485183836558,4.753699898719787,887.5434566289186,200,3984,993,1784279936.507776
19-4,19,4,False,3998,200,80101.29092819989,ok,,72.43552803993225,4.841480300132998,11.884645000100136,1026.2729302048683,200,3983,1039,1784279940.4008455
19-5,19,5,False,3998,200,84134.12533514202,ok,,85.60425415635109,4.225075064341024,4.642045125365257,913.7778487056494,200,3983,1053,1784279944.433679
20-0,20,0,False,4000,200,64138.78736272454,ok,,444.8608569800854,4.098830629408974,4.581013508141041,1240.1040010154247,200,3985,994,1784279924.4383402
20-1,20,1,False,3999,200,68383.26469436288,ok,,44.150229543447495,4.08351036409537,4.1984738782048225,840.4906000941992,200,3984,901,1784279928.6828172
20-2,20,2,False,3999,200,72227.902026847,ok,,46.97123542428017,4.834870926014663,12.035620212554932,999.4988087564707,200,3984,1063,1784279932.5274546
20-3,20,3,False,3999,200,76232.01312310994,ok,,57.71998316049576,4.234530643010751,4.349135048687458,883.5130501538515,200,3984,1170,1784279936.5315654
20-4,20,4,False,3999,200,80120.58207392693,ok,,57.725902646780014,4.91655618917448,11.900049448013306,1010.7437279075384,200,3984,979,1784279940.4201348
20-5,20,5,False,3998,200,84138.23267444968,ok,,81.42456226050854,4.222403071364578,4.6396031975746155,909.0872667729855,200,3983,1055,1784279944.437784
21-0,21,0,False,4000,200,72326.3506628573,ok,,242.47647635638714,4.060249376509871,4.282943904399872,1038.3478943258524,200,3985,1103,1784279932.6259053
21-1,21,1,False,3999,200,76369.08760853112,ok,,47.13047668337822,4.108549472995294,4.234970919787883,848.3578450977802,200,3984,1132,1784279936.6686416
21-2,21,2,False,3999,200,80221.65014781058,ok,,48.701705411076546,4.96318933496974,11.899554170668125,1021.547757089138,200,3984,1104,1784279940.5212018
21-3,21,3,False,3999,200,84247.98985756934,ok,,50.10397359728813,4.270272416308754,4.348642006516454,874.3300996720791,200,3984,1056,1784279944.5475428
21-4,21,4,False,3998,200,88128.35010141134,ok,,60.40167436003685,3.8721170560054974,4.184773191809654,823.2806455343962,200,3983,1011,1784279948.4279037
21-5,21,5,False,3998,200,91956.07495307922,ok,,55.0595186650753,3.966672747181012,4.473131336271762,828.6170363426208,200,3983,1032,1784279952.2556272
22-0,22,0,False,4000,200,78316.71984493732,ok,,217.01505966484547,3.5991790925258216,3.5961871035397053,915.3281152248383,200,3985,949,1784279938.6162758
22-1,22,1,False,3999,200,82237.16862499714,ok,,46.42513394355774,3.5614725392387836,3.608263563364744,744.5716522634029,200,3984,1113,1784279942.5367222
22-2,22,2,False,3999,200,85986.23365722597,ok,,45.25353945791721,3.6365154082886875,4.121354315429925,743.5387875884771,200,3984,944,1784279946.2857857
22-3,22,3,False,3998,200,89734.4247046858,ok,,58.17138962447643,3.5604616170939134,3.7218821235001087,756.0949884355068,200,3983,731,1784279950.0339813
22-4,22,4,False,3998,200,93493.45959722996,ok,,45.842939987778664,3.596365136595873,3.6717835813760757,747.2138814628124,200,3983,1079,1784279953.793011
22-5,22,5,False,3998,200,97243.90500411391,ok,,50.820307806134224,4.050068690308502,4.275208804756403,844.6703031659126,200,3983,1209,1784279957.5434573
23-0,23,0,False,4000,200,80395.13306133449,ok,,242.34210141003132,4.772541337670424,11.59974467009306,1173.0589624494314,200,3985,1085,1784279940.6946883
23-1,23,1,False,3999,200,84572.50164449215,ok,,51.08547396957874,4.089053843778615,4.236567299813032,852.6010997593403,200,3984,1104,1784279944.8720553
23-2,23,2,False,3999,200,88430.25441654027,ok,,49.77572523057461,4.047355985230937,4.194858949631453,843.1270495057106,200,3984,988,1784279948.729808
23-3,23,3,False,3999,200,92276.81900374591,ok,,43.39536465704441,4.1741217525365455,4.785675462335347,844.8694720864296,200,3984,784,1784279952.5763702
23-4,23,4,False,3998,200,96126.70248933136,ok,,48.66556450724602,3.867483891660187,4.302826896309853,810.6072209775448,200,3983,1069,1784279956.4262545
23-5,23,5,False,3998,200,99940.30064158142,ok,,48.29300753772259,4.894011806012417,11.492431163787842,1007.5799226760864,200,3983,1175,1784279960.2398515
24-0,24,0,False,4000,200,81242.11597442627,ok,,237.95371502637863,3.5992153367112736,4.0527574717998505,947.06641882658,200,3985,1137,1784279941.5416703
24-1,24,1,False,3999,200,85193.29678826034,ok,,47.99857176840305,3.7296431554105,4.2078148573637,767.8804527968168,200,3984,882,1784279945.4928493
24-2,24,2,False,3999,200,88965.89470282197,ok,,47.942353412508965,3.757031125582985,4.174294508993626,776.91132389009,200,3984,1009,1784279949.2654479
24-3,24,3,False,3999,200,92745.92659622431,ok,,38.53113763034344,4.042929496596204,7.032602280378341,794.5979237556458,200,3984,682,1784279953.0454786
24-4,24,4,False,3998,200,96543.66533644497,ok,,56.072838604450226,4.925170690209295,12.383271381258965,1001.7459020018578,200,3983,912,1784279956.8432171
24-5,24,5,False,3999,200,100550.52686855197,ok,,46.718478202819824,4.187398881484301,4.540633037686347,863.3383419364691,200,3984,1043,1784279960.8500826
25-0,25,0,False,4000,200,96980.25040514767,ok,,231.58258758485317,4.234633471218416,4.391713440418243,1048.9253792911768,200,3985,1005,1784279957.2798023
25-1,25,1,False,3999,200,101032.89013542235,ok,,38.044648244977,3.867982236746078,4.161677788943052,780.77157959342,200,3984,1041,1784279961.3324423
25-2,25,2,False,3999,200,104816.90345145762,ok,,39.08715955913067,3.684371040435508,4.007229395210743,746.5500310063362,200,3984,905,1784279965.1164546
25-3,25,3,False,3999,200,108568.0733434856,ok,,50.220172852277756,3.6793451698631356,4.182178620249033,764.0835158526897,200,3984,919,1784279968.8676271
25-4,25,4,False,3998,200,112337.19720877707,ok,,58.00383538007736,3.7004274340012135,4.024460166692734,779.650816693902,200,3983,1023,1784279972.636751
25-5,25,5,False,3998,200,116121.54352292418,ok,,58.569276705384254,3.6972163878570354,4.054244980216026,786.9913559406996,200,3983,1100,1784279976.4210978
26-0,26,0,False,4000,200,99031.6700283438,ok,,201.35308988392353,5.266255366138226,11.567403003573418,1217.8166955709457,200,3985,972,1784279959.331222
