request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
11-1,11,1,True,3999,200,40718.29626522958,ok,,766.8142188340425,7.005747259845809,15.413933619856834,2090.954862535,200,3984,1020,1784282112.9080148
11-2,11,2,True,3999,200,45817.55939684808,ok,,83.39481055736542,5.694787958924918,8.808711636811495,1188.2457379251719,200,3984,788,1784282118.0072758
11-3,11,3,True,3999,200,50013.67815211415,ok,,96.40096500515938,6.8303026641026525,16.001542285084724,1428.3621367067099,200,3984,720,1784282122.2033947
11-4,11,4,True,3998,200,54446.447314694524,ok,,84.12148430943489,5.697695146768521,8.796222321689129,1195.2453199774027,200,3983,1006,1784282126.6361632
11-5,11,5,True,3997,200,58646.578911691904,ok,,73.33454675972462,5.47914937711679,8.572561852633953,1141.8456360697746,200,3982,1040,1784282130.8362963
12-0,12,0,True,4000,200,39693.14765185118,ok,,365.28999358415604,6.995273254734954,15.93265179544687,1722.4720865488052,200,3985,1076,1784282111.8828669
12-1,12,1,True,3999,200,44420.59181071818,ok,,82.02766068279743,6.10317404453571,8.831430785357952,1272.2344007343054,200,3984,951,1784282116.61031
12-2,12,2,True,3999,200,48698.068253695965,ok,,81.81020617485046,5.963141725934231,8.866526931524277,1232.765031978488,200,3984,654,1784282120.8877869
12-3,12,3,True,3999,200,52934.97871235013,ok,,52.294712513685226,5.902874049467918,9.434912912547587,1203.4192346036434,200,3984,1153,1784282125.1246958
12-4,12,4,True,3998,200,57143.83985288441,ok,,247.40458838641644,6.015413908789,9.15591716766357,1432.5125385075808,200,3983,1110,1784282129.3335595
12-5,12,5,True,3998,200,61581.207847222686,ok,,61.470966786146164,5.756186216305464,8.662788197398186,1183.996880427003,200,3983,971,1784282133.770925
13-0,13,0,True,4000,200,39825.18517971039,ok,,583.2808557897806,5.872489959375942,8.933784812688824,1751.9978694617748,200,3985,1002,1784282112.0149038
13-1,13,1,True,3999,200,44581.49841800332,ok,,73.43393005430698,6.089152172586035,8.830057829618454,1273.0925902724266,200,3984,985,1784282116.7712166
13-2,13,2,True,3999,200,48858.87105576694,ok,,62.227342277765274,5.751077884009907,8.782320655882359,1189.502688124776,200,3984,984,1784282121.048589
13-3,13,3,True,3999,200,53053.00237238407,ok,,65.64314290881157,5.841659670023574,8.816760592162609,1198.9944707602262,200,3984,1090,1784282125.2427201
13-4,13,4,True,3999,200,57257.0268008858,ok,,229.5381110161543,6.066330847067711,8.95764976739883,1412.536907941103,200,3984,796,1784282129.4467463
13-5,13,5,True,3998,200,61674.34575036168,ok,,61.81674264371395,5.757695025143524,8.650912623852491,1167.3545185476542,200,3983,1164,1784282133.864063
14-0,14,0,True,4000,200,40933.96713770926,ok,,983.3509400486946,5.769686488320633,8.830101694911718,2114.305494353175,200,3985,925,1784282113.123686
14-1,14,1,True,3999,200,46053.34999226034,ok,,134.4355158507824,6.454608821291096,15.433485619723797,1399.6330574154854,200,3984,1003,1784282118.2430677
